targetId,outcomeId,analysisId,logRr,seLogRr,ci95Lb,ci95Ub,comparatorId,targetName,comparatorName,nestingId,nestingName,outcomeName,type,targetEffectSize,oldOutcomeId,targetConceptIds,comparatorConceptIds,trueEffectSize,trueEffectSizeFirstExposure,mdrrTarget,mdrrComparator,stratum,method,comparative,nesting,firstExposureOnly,database,calLogRr,calSeLogRr,calCi95Lb,calCi95Ub,calP
739138,10552,1,0.6405383475638875,0.01594784702548102,1.839038243867094,1.9576742333527484,743670,Sertraline,Venlafaxine,36918942,Depression,"Tinea pedis, RR=1.5",Outcome control,1.5,133141,739138,743670,1.5047356638702107,1.4755629959655567,1.0167944749816464,1.026592001796168,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2819127570603399,0.20254369459216293,0.9051537755221968,2.0023195056279395,0.1595781112317741
739138,10553,1,0.9117004451635368,0.0149028809468718,2.4168625463683475,2.562256845565916,743670,Sertraline,Venlafaxine,36918942,Depression,"Tinea pedis, RR=2",Outcome control,2,133141,739138,743670,1.998798470127996,1.9595756481555693,1.0167120209417837,1.0264567243096017,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5700142148181584,0.20758550180618063,1.2023226573702377,2.712784093597233,0.00386173894537192
739138,10554,1,1.5588398279102609,0.01319017446487064,4.63200538505598,4.877800673651438,743670,Sertraline,Venlafaxine,36918942,Depression,"Tinea pedis, RR=4",Outcome control,4,133141,739138,743670,4.0171849777028354,3.8978204239695344,1.0163986404929266,1.0259553838445103,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.25758007004724,0.2257158095036219,2.3120895339579435,5.600978925323713,1.268614095991722e-10
739138,133141,1,0.2827975265660081,0.01746698126015718,1.2821028554791336,1.3729626100866834,743670,Sertraline,Venlafaxine,36918942,Depression,Tinea pedis,Outcome control,1,133141,739138,743670,1,1,1.0168792982206227,1.026727476048727,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.09817595349807108,0.20268948591581973,0.6060442634230279,1.3414162130207314,0.5840825436879535
739138,10555,1,0.55332882170983555,0.04004892294021472,1.607051170378761,1.8802219372264637,743670,Sertraline,Venlafaxine,36918942,Depression,"Human immunodeficiency virus infection, RR=1.5",Outcome control,1.5,439727,739138,743670,1.4975225718128693,1.3508856310226456,1.0305301804607432,1.0468106231462952,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.1847287260721373,0.20397418972098535,0.8156343859715438,1.8144366800520535,0.3638536712665335
739138,10556,1,0.8581848348796071,0.03644376681415148,2.1958685695579447,2.5330766034908354,743670,Sertraline,Venlafaxine,36918942,Depression,"Human immunodeficiency virus infection, RR=2",Outcome control,2,439727,739138,743670,1.9991443555881303,1.6462499932577117,1.030459693665725,1.0467085582120064,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5098751899908365,0.20713845438595113,1.1357908430877155,2.5581824021603947,0.00951168937902492
739138,10557,1,1.5473270546008833,0.02991748563478241,4.431223113077496,4.982590977836452,743670,Sertraline,Venlafaxine,36918942,Depression,"Human immunodeficiency virus infection, RR=4",Outcome control,4,439727,739138,743670,3.9987728702795544,2.9650447499981287,1.03019453506908,1.0463346251361645,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.2448849854337851,0.2278317169173376,2.2803474527420295,5.570092954930127,1.225293142567671e-10
739138,439727,1,0.15439982557790655,0.04570409980001563,1.066176814363724,1.275369522552317,743670,Sertraline,Venlafaxine,36918942,Depression,Human immunodeficiency virus infection,Outcome control,1,439727,739138,743670,1,1,1.0305978185655185,1.0469070431554257,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.24075198233921924,0.20540788326163492,0.5179254741757732,1.1586553912854602,0.20282149400620972
739138,10558,1,0.6096805973515921,0.01552675727687133,1.7846242347008074,1.8966167678184835,743670,Sertraline,Venlafaxine,36918942,Depression,"Human papilloma virus infection, RR=1.5",Outcome control,1.5,441788,739138,743670,1.495847535556499,1.4741495177527548,1.00926304493312,1.0152489978802195,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2481473823424949,0.2016435125180457,0.8748433628037343,1.9284520257821829,0.21587302527712737
739138,10559,1,0.8759437742969721,0.01476494870474857,2.3325943178851847,2.4715824776521447,743670,Sertraline,Venlafaxine,36918942,Depression,"Human papilloma virus infection, RR=2",Outcome control,2,441788,739138,743670,1.995090959151184,1.9516872292672631,1.0092273572152852,1.0151833284056704,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5308902635090362,0.2056496179735321,1.1599965935129926,2.5974982176508488,0.00702662077560767
739138,10560,1,1.5304363725153365,0.0130955199256928,4.503114473095547,4.740311056749632,743670,Sertraline,Venlafaxine,36918942,Depression,"Human papilloma virus infection, RR=4",Outcome control,4,441788,739138,743670,3.976095384174131,3.870238650587458,1.009093794938155,1.014938660409058,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.225891070775759,0.22370580532036863,2.247594648930302,5.402010734923619,3.3257778628363134e-10
739138,441788,1,0.2718675229396169,0.01726199529612008,1.2686719216473028,1.357488634600679,743670,Sertraline,Venlafaxine,36918942,Depression,Human papilloma virus infection,Outcome control,1,441788,739138,743670,1,1,1.0092990716601853,1.015315383297922,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.11057380115245508,0.2018099373780751,0.5992600229365288,1.3218347557423498,0.5415191390275921
739138,10561,1,0.9524961533464852,0.01563075640263828,2.5139040525967618,2.672751278892146,743670,Sertraline,Venlafaxine,36918942,Depression,"Hydronephrosis, RR=1.5",Outcome control,1.5,433811,739138,743670,1.4983987999720958,1.4414829664889508,1.012358910420663,1.019718453473059,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6270977113406246,0.2057872670328974,1.278227159210453,2.863788360069997,0.00119632487585064
739138,10562,1,1.2285382641798133,0.01481843680272079,3.318409864688223,3.516875370849386,743670,Sertraline,Venlafaxine,36918942,Depression,"Hydronephrosis, RR=2",Outcome control,2,433811,739138,743670,2.007441544062365,1.9013361488941924,1.0122963610415048,1.0196182293168623,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.9205542954709074,0.21381150769702703,1.688864135496033,3.904703698418602,1.761975355336152e-6
739138,10563,1,1.867014096196066,0.01338756723670992,6.301489498081167,6.6410118104321345,743670,Sertraline,Venlafaxine,36918942,Depression,"Hydronephrosis, RR=4",Outcome control,4,433811,739138,743670,4.02847050161876,3.706512913327894,1.0120638710911791,1.019247016896346,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.5993092004656688,0.23242040337346112,3.216604233515739,7.999647330280757,7.337636032423349e-17
739138,433811,1,0.5755823573579986,0.01700442817174223,1.7197974922624344,1.838339429970704,743670,Sertraline,Venlafaxine,36918942,Depression,Hydronephrosis,Outcome control,1,433811,739138,743670,1,1,1.0124212794268874,1.0198175752790548,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.22640582143857557,0.19880377055743828,0.8603832117465151,1.8755821038696132,0.2543728251883621
739138,10564,1,0.6485658886334427,0.01594243829292339,1.853878565620956,1.9734300605004027,743670,Sertraline,Venlafaxine,36918942,Depression,"Infection of skin AND/OR subcutaneous tissue, RR=1.5",Outcome control,1.5,201093,739138,743670,1.504445231786156,1.4565040808260732,1.0052316623065611,1.008460899888904,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2907428434149324,0.20178659285673337,0.91386220427541,2.015592968027187,0.146423673077763
739138,10565,1,0.8776732765300175,0.01499415746406947,2.335584995294197,2.476975873563274,743670,Sertraline,Venlafaxine,36918942,Depression,"Infection of skin AND/OR subcutaneous tissue, RR=2",Outcome control,2,201093,739138,743670,2.007551612295043,1.9157736396847405,1.0052117462658947,1.0084263976788517,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5334561977834227,0.205565770236666,1.161752794844624,2.6005758647253243,0.00689672171990944
739138,10566,1,1.5006339984746315,0.01358218673130051,4.366717879917259,4.6055074696604645,743670,Sertraline,Venlafaxine,36918942,Depression,"Infection of skin AND/OR subcutaneous tissue, RR=4",Outcome control,4,201093,739138,743670,4.024431788838109,3.749661393209901,1.0051420086925558,1.0083058413740655,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.193412595746679,0.22169256828619657,2.1810625958958747,5.200896873135821,1.0524680367088824e-9
739138,201093,1,0.306682048054316,0.01704181966106775,1.3141924406407617,1.404982811547725,743670,Sertraline,Venlafaxine,36918942,Depression,Infection of skin AND/OR subcutaneous tissue,Outcome control,1,201093,739138,743670,1,1,1.0052526021109798,1.0084971068325608,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.07144440210855407,0.20188797803759956,0.6245358899125003,1.378009202186829,0.6815747733290638
739138,10567,1,0.6793379050256895,0.01523188443597294,1.9145083173205155,2.032301157428981,743670,Sertraline,Venlafaxine,36918942,Depression,"Ingrowing nail, RR=1.5",Outcome control,1.5,139099,739138,743670,1.495961494661859,1.461531671928272,1.013837677544032,1.0230951469796128,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3251477009970358,0.20361464862086295,0.9456519171847588,2.1007071500525054,0.10468651601162211
739138,10568,1,0.9535942604870926,0.01432096246129643,2.523150375994926,2.6688439769973993,743670,Sertraline,Venlafaxine,36918942,Depression,"Ingrowing nail, RR=2",Outcome control,2,139099,739138,743670,2.0023842237028946,1.938630518418655,1.0137620307696047,1.0229536434955795,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6168015158225586,0.20995417374447267,1.2547582325080555,2.8575029483842465,0.00183633463299883
739138,10569,1,1.6353691680513338,0.01278489917570493,5.004389445537955,5.261579675941903,743670,Sertraline,Venlafaxine,36918942,Depression,"Ingrowing nail, RR=4",Outcome control,4,139099,739138,743670,4.029636697656191,3.8259823354374367,1.013475098179077,1.0224249664146396,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.3418248331816611,0.22936783245575285,2.4991122281743055,6.141327608865029,8.524478461667827e-12
739138,139099,1,0.3305455093074924,0.01650519829703561,1.3472853274422365,1.4373352635001713,743670,Sertraline,Venlafaxine,36918942,Depression,Ingrowing nail,Outcome control,1,139099,739138,743670,1,1,1.0139135831379693,1.023236535205249,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.04577034982521866,0.2037265602751145,0.6391574144468629,1.420471603635849,0.7837667767020734
739138,10570,1,0.9270645820317056,0.01471166930225507,2.4551968170408194,2.6009470062322233,743670,Sertraline,Venlafaxine,36918942,Depression,"Intestinal infectious disease, RR=1.5",Outcome control,1.5,198678,739138,743670,1.504792062385524,1.4305114197338589,1.01115351046693,1.0183472066645256,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5981209622948853,0.2062571921732053,1.2421810120394865,2.788160478553215,0.00199304373683605
739138,10571,1,1.1586139797575117,0.01400837609540237,3.099208717675458,3.274151173416426,743670,Sertraline,Venlafaxine,36918942,Depression,"Intestinal infectious disease, RR=2",Outcome control,2,198678,739138,743670,2.003737048554551,1.858106017459737,1.0110772832382369,1.0182104380706982,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.8437216808414973,0.2133706388758224,1.5672381756628162,3.6172442593498113,1.1861329611153832e-5
739138,10572,1,1.792558319732166,0.01267656993485892,5.857480121595772,6.1558985671316115,743670,Sertraline,Venlafaxine,36918942,Depression,"Intestinal infectious disease, RR=4",Outcome control,4,198678,739138,743670,4.018676635614785,3.586491444954423,1.0107947981019745,1.0177104013172362,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.5161362366360862,0.23287610709004045,2.961535787781801,7.378464440115095,2.5635871432148674e-15
739138,198678,1,0.56736208381750175,0.01604615461854372,1.7089272339583197,1.819870956170892,743670,Sertraline,Venlafaxine,36918942,Depression,Intestinal infectious disease,Outcome control,1,198678,739138,743670,1,1,1.011234013763711,1.018489148109736,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.21659031314582933,0.19971285179669737,0.850622118324011,1.860923184314747,0.27548511290612765
739138,10573,1,1.000291237366609,0.01526805843196202,2.638866648074914,2.801623902631849,743670,Sertraline,Venlafaxine,36918942,Depression,"Iron deficiency anemia, RR=1.5",Outcome control,1.5,436659,739138,743670,1.504233148180572,1.4184356351132354,1.006792664352034,1.0107876653847003,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6797703219563118,0.20428071399694953,1.356318012650768,3.0208533840406604,2.3340057069913976e-4
739138,10574,1,1.2294686245379447,0.01479823071055543,3.321635606979534,3.520015217572902,743670,Sertraline,Venlafaxine,36918942,Depression,"Iron deficiency anemia, RR=2",Outcome control,2,436659,739138,743670,2.002961119495238,1.823572566054527,1.0067550159704246,1.0107272231288171,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.9227456801571776,0.2121393757565632,1.70462141866324,3.9153867708718058,5.418552980103019e-7
739138,10575,1,1.8872572014605011,0.01348870546863382,6.429078887202561,6.778162377456102,743670,Sertraline,Venlafaxine,36918942,Depression,"Iron deficiency anemia, RR=4",Outcome control,4,436659,739138,743670,4.026042753444256,3.4975694955582934,1.0066196137860914,1.0105087183346635,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.620137412696323,0.2347262051528653,3.284737106328389,8.243264452399567,1.0075952545735759e-18
739138,436659,1,0.688475158585568,0.01656506688720715,1.9270064695141764,2.0562863552210717,743670,Sertraline,Venlafaxine,36918942,Depression,Iron deficiency anemia,Outcome control,1,436659,739138,743670,1,1,1.006833331983445,1.0108521416582967,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3491808847969651,0.1938737429872204,0.9928555697803748,2.122938117598262,0.0616045015101981
739138,10576,1,0.6797659275933442,0.02736020454439863,1.870190355310124,2.081919388206753,743670,Sertraline,Venlafaxine,36918942,Depression,"Multiple sclerosis, RR=1.5",Outcome control,1.5,374919,739138,743670,1.4959008128494664,1.3529024915173136,1.0225209694878266,1.031783042822381,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3236857423968047,0.2053578850693057,0.942469206374144,2.1079925254655794,0.10656670887679084
739138,10577,1,0.9922444103899948,0.02506842621971904,2.5678050753275112,2.8329481053874943,743670,Sertraline,Venlafaxine,36918942,Depression,"Multiple sclerosis, RR=2",Outcome control,2,374919,739138,743670,2.0096405546538003,1.7261862789096587,1.0224444787546576,1.0316931269115182,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6584640253800842,0.21316837750434925,1.3028205774568549,3.004575442137932,8.451849834301601e-4
739138,10578,1,1.7427110467633506,0.02066189914099979,5.486161803366454,5.948993480381613,743670,Sertraline,Venlafaxine,36918942,Depression,"Multiple sclerosis, RR=4",Outcome control,4,374919,739138,743670,3.9998887397022593,3.1773946131786053,1.0221567705792969,1.031349934087818,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.4624871687105525,0.2362101703507151,2.7900501266733824,7.042663351217321,6.718247832356747e-14
739138,374919,1,0.20621952572932897,0.03155514050418897,1.1550863933594944,1.3071759128774472,743670,Sertraline,Venlafaxine,36918942,Depression,Multiple sclerosis,Outcome control,1,374919,739138,743670,1,1,1.0225960716418148,1.031873406972161,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.18365495482524352,0.20608616537972613,0.549563116786367,1.232705409858924,0.32434855888498487
739138,10579,1,0.7282118747953285,0.01562454479274916,2.008844828509392,2.1357266387900244,743670,Sertraline,Venlafaxine,36918942,Depression,"Neoplasm of uncertain behavior of skin, RR=1.5",Outcome control,1.5,135777,739138,743670,1.5028963113577702,1.550318199403978,1.009039530090906,1.013952625717951,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.3788903012209772,0.20425584247971657,0.9995803084886904,2.22609384418236,0.05862498149653716
739138,10580,1,1.0124854575120017,0.01469370137855386,2.6742580133211917,2.8328130106876075,743670,Sertraline,Venlafaxine,36918942,Depression,"Neoplasm of uncertain behavior of skin, RR=2",Outcome control,2,135777,739138,743670,2.008351560213369,2.106451244573709,1.0090053513559736,1.0139010444564227,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6815456845469612,0.21232142366687928,1.3328261614781274,3.0635865606638646,5.883567862077956e-4
739138,10581,1,1.6914781359454398,0.01317582463147141,5.289164628363972,5.569518481540163,743670,Sertraline,Venlafaxine,36918942,Depression,"Neoplasm of uncertain behavior of skin, RR=4",Outcome control,4,135777,739138,743670,4.025366124691918,4.346234318645221,1.0088767980405535,1.013706369032663,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.40444363166867,0.23168509561973807,2.6492134732955903,6.5695916691606255,9.893174310496765e-13
739138,135777,1,0.3497139872779855,0.01719005828333609,1.3715866047062533,1.467194341186195,743670,Sertraline,Venlafaxine,36918942,Depression,Neoplasm of uncertain behavior of skin,Outcome control,1,135777,739138,743670,1,1,1.0090745688143237,1.0140054804082437,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.02408215277878866,0.20441545935203112,0.6530742131333299,1.4553251839529675,0.868698305738107
739138,10582,1,0.8708246410678472,0.01606396724938272,2.3147881031455095,2.465236499132933,743670,Sertraline,Venlafaxine,36918942,Depression,"Peripheral venous insufficiency, RR=1.5",Outcome control,1.5,321596,739138,743670,1.5043288019659515,1.4379608867416545,1.0118408108707533,1.0190196286908628,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5378216208313802,0.20619017067981768,1.1655173113091757,2.6153963384646564,0.00659674825763312
739138,10583,1,1.1849110258261273,0.01524538139962709,3.1740938096827,3.3695627031932593,743670,Sertraline,Venlafaxine,36918942,Depression,"Peripheral venous insufficiency, RR=2",Outcome control,2,321596,739138,743670,2.00641928166558,1.8958157309812067,1.0117808110033466,1.0189259912483797,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.8727734873784243,0.21437225240686217,1.6045761439955697,3.717990837642049,9.1350855546029e-6
739138,10584,1,1.8824855489811607,0.01375388793435065,6.395162243307804,6.749416488798681,743670,Sertraline,Venlafaxine,36918942,Depression,"Peripheral venous insufficiency, RR=4",Outcome control,4,321596,739138,743670,4.0242888240043015,3.6690466795565992,1.0115565617643731,1.0185695269859931,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.6166894924171231,0.23260467177539976,3.2634433805082876,8.12200015426877,1.4552085308017521e-16
739138,321596,1,0.48981545208719446,0.01765831462351413,1.5764214394558849,1.6894054932253415,743670,Sertraline,Venlafaxine,36918942,Depression,Peripheral venous insufficiency,Outcome control,1,321596,739138,743670,1,1,1.0119026777838414,1.0191171562381136,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.13150111407384202,0.20239738743617397,0.7721673933618535,1.7071567343509055,0.5277559237912393
739138,10585,1,1.3082667357742703,0.01681449444142949,3.579793450170864,3.823693002953776,743670,Sertraline,Venlafaxine,36918942,Depression,"Primary malignant neoplasm of respiratory tract, RR=1.5",Outcome control,1.5,4311499,739138,743670,1.497338445571078,1.4120801042697393,1.0153265985915347,1.0247686557313571,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.024213641639676,0.1741202116025321,2.0061951259388007,3.97004981868714,1.1856836643749348e-10
739138,10586,1,1.6143809345809432,0.01586453260854552,4.870971526751406,5.183503787337357,743670,Sertraline,Venlafaxine,36918942,Depression,"Primary malignant neoplasm of respiratory tract, RR=2",Outcome control,2,4311499,739138,743670,1.9949763294797689,1.8124183549648587,1.015251402455302,1.0246536154110537,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.351127685547965,0.1805315500372328,2.7485962878341974,5.577613589952945,1.5740350811768307e-17
739138,10587,1,2.307078205206403,0.01475613502226919,9.758947726063695,10.340079586966718,743670,Sertraline,Venlafaxine,36918942,Depression,"Primary malignant neoplasm of respiratory tract, RR=4",Outcome control,4,4311499,739138,743670,3.9743454027934817,3.415775749942616,1.014966874606383,1.0242148792974757,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,2.0908923447084646,0.1951769127088146,5.602930961779882,12.041623655548182,5.950499400173164e-40
739138,4311499,1,0.9049971243103664,0.01828611516207781,2.384817352988751,2.5620373815098483,743670,Sertraline,Venlafaxine,36918942,Depression,Primary malignant neoplasm of respiratory tract,Outcome control,1,4311499,739138,743670,1,1,1.0154034888503327,1.0248873670414524,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5935426698816855,0.16572908580445164,1.3249277864022262,2.5370551936499743,2.121738319032511e-4
739138,10588,1,0.8514532178867261,0.0152690737682781,2.273919615604035,2.414177657663221,743670,Sertraline,Venlafaxine,36918942,Depression,"Proteinuria, RR=1.5",Outcome control,1.5,75650,739138,743670,1.50340813958963,1.4282426681481266,1.0121556362798485,1.019403675431025,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.51520946930324385,0.20658351894537136,1.1402473320231536,2.562639317148684,0.00934375111112597
739138,10589,1,1.1128401468109492,0.01455439071060297,2.957381759665883,3.131012702870887,743670,Sertraline,Venlafaxine,36918942,Depression,"Proteinuria, RR=2",Outcome control,2,75650,739138,743670,2.0045450083154503,1.8857717075702336,1.012090212316309,1.0192944180880965,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.7933662620077939,0.2138903270573996,1.485617247092929,3.435852295473011,5.649508479295407e-5
739138,10590,1,1.8007611592813242,0.01320145393271595,5.899677021341145,6.213015437395155,743670,Sertraline,Venlafaxine,36918942,Depression,"Proteinuria, RR=4",Outcome control,4,75650,739138,743670,4.026146741268243,3.5983362626197795,1.0118433760018566,1.0188872063334171,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.5254223875774642,0.23317468157621107,2.9804335913411677,7.434242906202014,6.871770961884019e-15
739138,75650,1,0.468698781189106,0.01685606780009316,1.545913385474514,1.6515091319051571,743670,Sertraline,Venlafaxine,36918942,Depression,Proteinuria,Outcome control,1,75650,739138,743670,1,1,1.0122233871976405,1.0195159279742827,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.1078985645712578,0.2030843663882127,0.7525692816826726,1.66831455780397,0.6100696768319345
739138,10591,1,0.6030126181252863,0.01549202949210774,1.7728976576577111,1.883897826439385,743670,Sertraline,Venlafaxine,36918942,Depression,"Seborrheic dermatitis, RR=1.5",Outcome control,1.5,137053,739138,743670,1.495457252244819,1.496353245106167,1.0135199282450351,1.0219927439302121,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.2402611250683151,0.20140700320665128,0.8683442528842348,1.912352016621852,0.23007245452001593
739138,10592,1,0.8604652088532777,0.01472936869174099,2.2969403659989824,2.433464655349814,743670,Sertraline,Venlafaxine,36918942,Depression,"Seborrheic dermatitis, RR=2",Outcome control,2,137053,739138,743670,1.9969894613846808,1.9849098607794795,1.013452256800522,1.0218762632405494,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.5139520525146679,0.20510211824798733,1.1423471849716296,2.55249320697229,0.00890935571715203
739138,10593,1,1.5425194386535284,0.01313212726637282,4.557550974196908,4.798303438662919,743670,Sertraline,Venlafaxine,36918942,Depression,"Seborrheic dermatitis, RR=4",Outcome control,4,137053,739138,743670,3.9732045757400094,3.9461614665956657,1.013200998328935,1.0214415795098732,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.2390255668066883,0.22450065644193729,2.2754243779722985,5.485964804804761,1.911750533657199e-10
739138,137053,1,0.24804025150894007,0.01715421423680283,1.23906755258247,1.3252517046804149,743670,Sertraline,Venlafaxine,36918942,Depression,Seborrheic dermatitis,Outcome control,1,137053,739138,743670,1,1,1.0135884869427707,1.0221120471211502,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.1371004542513532,0.2015672869597891,0.582887714227386,1.284498711779512,0.4536080735130737
739138,10594,1,0.6884093401312003,0.01582184123443108,1.9297148136404751,2.053185942441743,743670,Sertraline,Venlafaxine,36918942,Depression,"Seborrheic keratosis, RR=1.5",Outcome control,1.5,141932,739138,743670,1.503014819787777,1.5518892043605623,1.0088334245305204,1.0132551994430783,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.33399758588522843,0.2032929541187749,0.9550563654433162,2.118924858719914,0.09518704116842466
739138,10595,1,0.9386744547538738,0.01503397267823329,2.482328611054009,2.6330139159082657,743670,Sertraline,Venlafaxine,36918942,Depression,"Seborrheic keratosis, RR=2",Outcome control,2,141932,739138,743670,2.0063291724567516,2.1351831056574593,1.0087962607952496,1.0132025587757605,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.6000321241620412,0.20917793941700305,1.235565574494751,2.805246111868466,0.0024063488789681
739138,10596,1,1.593942041411708,0.01361623700832881,4.793514744660551,5.056318138270473,743670,Sertraline,Venlafaxine,36918942,Depression,"Seborrheic keratosis, RR=4",Outcome control,4,141932,739138,743670,4.029147465084506,4.350213870523442,1.008659248219054,1.0130081021578434,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.2965886942900653,0.22775305748973587,2.395531766849269,5.849644080205156,3.728613304160169e-11
739138,141932,1,0.29562730490062145,0.01730489062917485,1.2990890096187897,1.3902689001338548,743670,Sertraline,Venlafaxine,36918942,Depression,Seborrheic keratosis,Outcome control,1,141932,739138,743670,1,1,1.0088716676489844,1.0133091478113962,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.08353398875529194,0.20342980438889968,0.6145528494757668,1.3642022565043392,0.6358377254341278
739138,10597,1,0.5749750580179819,0.01567387424947623,1.7232544716792195,1.8324522474429044,743670,Sertraline,Venlafaxine,36918942,Depression,"Verruca vulgaris, RR=1.5",Outcome control,1.5,140641,739138,743670,1.495305668655703,1.4729297545774718,1.009951891094935,1.0166251452835882,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.20950181770814424,0.200029605151604,0.8424106291212113,1.845248475147072,0.2958559246483149
739138,10598,1,0.8481898759507797,0.0147267307041384,2.2689169802745623,2.4037507742554456,743670,Sertraline,Venlafaxine,36918942,Depression,"Verruca vulgaris, RR=2",Outcome control,2,140641,739138,743670,1.9955047831625252,1.9616913336910085,1.0099144108013405,1.0165536640431343,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,0.49953909601619273,0.203209356205575,1.128892821652476,2.503784500726988,0.01061872587964469
739138,10599,1,1.469833141920518,0.01314169536108311,4.237930805838191,4.461966694999011,743670,Sertraline,Venlafaxine,36918942,Depression,"Verruca vulgaris, RR=4",Outcome control,4,140641,739138,743670,3.9781329818964655,3.861769282392883,1.0097728410196107,1.0162859390294805,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,1.159458357733314,0.22004143314225005,2.116674634637568,5.014796572366065,2.0617179454847014e-9
739138,140641,1,0.22257484071400535,0.01742619017716454,1.2072644876033214,1.292613911840805,743670,Sertraline,Venlafaxine,36918942,Depression,Verruca vulgaris,Outcome control,1,140641,739138,743670,1,1,1.009990086417562,1.016698175090118,Sertraline,SCCS,FALSE,TRUE,FALSE,OptumEhr,-0.16459648587343167,0.20020143445501373,0.5679812561462534,1.244966151282484,0.3683471860017784
19087394,NA,1,NA,NA,NA,NA,750119,lacosamide,Ethosuximide,36718530,Epilepsy,Stroke,Exposure control,1,3,NA,NA,NA,NA,NA,NA,Stroke,SCCS,FALSE,TRUE,FALSE,OptumEhr,NA,NA,NA,NA,NA
